"","ID","observation","code"
"17603",4401,"PMICARC2",77
"17604",4401,"XLMEARC2",77
"17605",4402,"MCTLARC2",77
"17606",4402,"OXTOARC2",77
"17607",4402,"PMICARC2",77
"17608",4402,"XLMEARC2",77
"17609",4403,"MCTLARC2",3
"17610",4403,"OXTOARC2",77
"17611",4403,"PMICARC2",77
"17612",4403,"XLMEARC2",77
"17613",4404,"MCTLARC2",77
"17614",4404,"OXTOARC2",77
"17615",4404,"PMICARC2",77
"17616",4404,"XLMEARC2",77
"17617",4405,"MCTLARC2",-1
"17618",4405,"OXTOARC2",-1
"17619",4405,"PMICARC2",-1
"17620",4405,"XLMEARC2",-1
"17621",4406,"MCTLARC2",77
"17622",4406,"OXTOARC2",77
"17623",4406,"PMICARC2",77
"17624",4406,"XLMEARC2",77
"17625",4407,"MCTLARC2",77
"17626",4407,"OXTOARC2",77
"17627",4407,"PMICARC2",77
"17628",4407,"XLMEARC2",77
"17629",4408,"MCTLARC2",-1
"17630",4408,"OXTOARC2",-1
"17631",4408,"PMICARC2",77
"17632",4408,"XLMEARC2",-1
"17633",4409,"MCTLARC2",-1
"17634",4409,"OXTOARC2",-1
"17635",4409,"PMICARC2",-1
"17636",4409,"XLMEARC2",-1
"17637",4410,"MCTLARC2",77
"17638",4410,"OXTOARC2",77
"17639",4410,"PMICARC2",77
"17640",4410,"XLMEARC2",77
"17641",4411,"MCTLARC2",77
"17642",4411,"OXTOARC2",77
"17643",4411,"PMICARC2",77
"17644",4411,"XLMEARC2",77
"17645",4412,"MCTLARC2",-1
"17646",4412,"OXTOARC2",77
"17647",4412,"PMICARC2",77
"17648",4412,"XLMEARC2",-1
"17649",4413,"MCTLARC2",-1
"17650",4413,"OXTOARC2",77
"17651",4413,"PMICARC2",77
"17652",4413,"XLMEARC2",-1
"17653",4414,"MCTLARC2",77
"17654",4414,"OXTOARC2",77
"17655",4414,"PMICARC2",77
"17656",4414,"XLMEARC2",77
"17657",4415,"MCTLARC2",77
"17658",4415,"OXTOARC2",77
"17659",4415,"PMICARC2",77
"17660",4415,"XLMEARC2",77
"17661",4416,"MCTLARC2",-1
"17662",4416,"OXTOARC2",77
"17663",4416,"PMICARC2",-1
"17664",4416,"XLMEARC2",-1
"17665",4417,"MCTLARC2",-1
"17666",4417,"OXTOARC2",77
"17667",4417,"PMICARC2",-1
"17668",4417,"XLMEARC2",-1
"17669",4418,"MCTLARC2",-1
"17670",4418,"OXTOARC2",77
"17671",4418,"PMICARC2",-1
"17672",4418,"XLMEARC2",-1
"17673",4419,"MCTLARC2",-1
"17674",4419,"OXTOARC2",77
"17675",4419,"PMICARC2",-1
"17676",4419,"XLMEARC2",-1
"17677",4420,"MCTLARC2",-1
"17678",4420,"OXTOARC2",77
"17679",4420,"PMICARC2",-1
"17680",4420,"XLMEARC2",-1
"17681",4421,"MCTLARC2",77
"17682",4421,"OXTOARC2",77
"17683",4421,"PMICARC2",-1
"17684",4421,"XLMEARC2",77
"17685",4422,"MCTLARC2",77
"17686",4422,"OXTOARC2",77
"17687",4422,"PMICARC2",-1
"17688",4422,"XLMEARC2",77
"17689",4423,"MCTLARC2",-1
"17690",4423,"OXTOARC2",77
"17691",4423,"PMICARC2",-1
"17692",4423,"XLMEARC2",-1
"17693",4424,"MCTLARC2",77
"17694",4424,"OXTOARC2",77
"17695",4424,"PMICARC2",77
"17696",4424,"XLMEARC2",77
"17697",4425,"MCTLARC2",77
"17698",4425,"OXTOARC2",77
"17699",4425,"PMICARC2",77
"17700",4425,"XLMEARC2",77
"17701",4426,"MCTLARC2",77
"17702",4426,"OXTOARC2",77
"17703",4426,"PMICARC2",77
"17704",4426,"XLMEARC2",77
"17705",4427,"MCTLARC2",77
"17706",4427,"OXTOARC2",77
"17707",4427,"PMICARC2",77
"17708",4427,"XLMEARC2",77
"17709",4428,"MCTLARC2",77
"17710",4428,"OXTOARC2",77
"17711",4428,"PMICARC2",77
"17712",4428,"XLMEARC2",77
"17713",4429,"MCTLARC2",77
"17714",4429,"OXTOARC2",77
"17715",4429,"PMICARC2",77
"17716",4429,"XLMEARC2",77
"17717",4430,"MCTLARC2",77
"17718",4430,"OXTOARC2",77
"17719",4430,"PMICARC2",77
"17720",4430,"XLMEARC2",77
"17721",4431,"MCTLARC2",-1
"17722",4431,"OXTOARC2",77
"17723",4431,"PMICARC2",77
"17724",4431,"XLMEARC2",77
"17725",4432,"MCTLARC2",77
"17726",4432,"OXTOARC2",77
"17727",4432,"PMICARC2",77
"17728",4432,"XLMEARC2",77
"17729",4433,"MCTLARC2",77
"17730",4433,"OXTOARC2",77
"17731",4433,"PMICARC2",77
"17732",4433,"XLMEARC2",77
"17733",4434,"MCTLARC2",77
"17734",4434,"OXTOARC2",77
"17735",4434,"PMICARC2",77
"17736",4434,"XLMEARC2",77
"17737",4435,"MCTLARC2",77
"17738",4435,"OXTOARC2",77
"17739",4435,"PMICARC2",77
"17740",4435,"XLMEARC2",77
"17741",4436,"MCTLARC2",77
"17742",4436,"OXTOARC2",77
"17743",4436,"PMICARC2",77
"17744",4436,"XLMEARC2",77
"17745",4437,"MCTLARC2",77
"17746",4437,"OXTOARC2",77
"17747",4437,"PMICARC2",77
"17748",4437,"XLMEARC2",77
"17749",4438,"MCTLARC2",-1
"17750",4438,"OXTOARC2",-1
"17751",4438,"PMICARC2",-1
"17752",4438,"XLMEARC2",-1
"17753",4439,"MCTLARC2",77
"17754",4439,"OXTOARC2",77
"17755",4439,"PMICARC2",77
"17756",4439,"XLMEARC2",77
"17757",4440,"MCTLARC2",77
"17758",4440,"OXTOARC2",77
"17759",4440,"PMICARC2",77
"17760",4440,"XLMEARC2",77
"17761",4441,"MCTLARC2",77
"17762",4441,"OXTOARC2",77
"17763",4441,"PMICARC2",77
"17764",4441,"XLMEARC2",77
"17765",4442,"MCTLARC2",77
"17766",4442,"OXTOARC2",77
"17767",4442,"PMICARC2",77
"17768",4442,"XLMEARC2",77
"17769",4443,"MCTLARC2",-1
"17770",4443,"OXTOARC2",-1
"17771",4443,"PMICARC2",-1
"17772",4443,"XLMEARC2",-1
"17773",4444,"MCTLARC2",-1
"17774",4444,"OXTOARC2",-1
"17775",4444,"PMICARC2",-1
"17776",4444,"XLMEARC2",-1
"17777",4445,"MCTLARC2",77
"17778",4445,"OXTOARC2",77
"17779",4445,"PMICARC2",77
"17780",4445,"XLMEARC2",77
"17781",4446,"MCTLARC2",77
"17782",4446,"OXTOARC2",77
"17783",4446,"PMICARC2",77
"17784",4446,"XLMEARC2",77
"17785",4447,"MCTLARC2",77
"17786",4447,"OXTOARC2",77
"17787",4447,"PMICARC2",77
"17788",4447,"XLMEARC2",77
"17789",4448,"MCTLARC2",-1
"17790",4448,"OXTOARC2",-1
"17791",4448,"PMICARC2",-1
"17792",4448,"XLMEARC2",-1
"17793",4449,"MCTLARC2",-1
"17794",4449,"OXTOARC2",-1
"17795",4449,"PMICARC2",-1
"17796",4449,"XLMEARC2",-1
"17797",4450,"MCTLARC2",-1
"17798",4450,"OXTOARC2",-1
"17799",4450,"PMICARC2",-1
"17800",4450,"XLMEARC2",-1
"17801",4451,"MCTLARC2",77
"17802",4451,"OXTOARC2",77
"17803",4451,"PMICARC2",77
"17804",4451,"XLMEARC2",77
"17805",4452,"MCTLARC2",77
"17806",4452,"OXTOARC2",77
"17807",4452,"PMICARC2",77
"17808",4452,"XLMEARC2",77
"17809",4453,"MCTLARC2",-1
"17810",4453,"OXTOARC2",-1
"17811",4453,"PMICARC2",-1
"17812",4453,"XLMEARC2",-1
"17813",4454,"MCTLARC2",-1
"17814",4454,"OXTOARC2",-1
"17815",4454,"PMICARC2",-1
"17816",4454,"XLMEARC2",-1
"17817",4455,"MCTLARC2",-1
"17818",4455,"OXTOARC2",-1
"17819",4455,"PMICARC2",-1
"17820",4455,"XLMEARC2",-1
"17821",4456,"MCTLARC2",77
"17822",4456,"OXTOARC2",77
"17823",4456,"PMICARC2",77
"17824",4456,"XLMEARC2",77
"17825",4457,"MCTLARC2",-1
"17826",4457,"OXTOARC2",-1
"17827",4457,"PMICARC2",-1
"17828",4457,"XLMEARC2",-1
"17829",4458,"MCTLARC2",77
"17830",4458,"OXTOARC2",77
"17831",4458,"PMICARC2",77
"17832",4458,"XLMEARC2",77
"17833",4459,"MCTLARC2",77
"17834",4459,"OXTOARC2",77
"17835",4459,"PMICARC2",77
"17836",4459,"XLMEARC2",77
"17837",4460,"MCTLARC2",77
"17838",4460,"OXTOARC2",77
"17839",4460,"PMICARC2",77
"17840",4460,"XLMEARC2",77
"17841",4461,"MCTLARC2",77
"17842",4461,"OXTOARC2",77
"17843",4461,"PMICARC2",77
"17844",4461,"XLMEARC2",77
"17845",4462,"MCTLARC2",77
"17846",4462,"OXTOARC2",77
"17847",4462,"PMICARC2",77
"17848",4462,"XLMEARC2",77
"17849",4463,"MCTLARC2",77
"17850",4463,"OXTOARC2",77
"17851",4463,"PMICARC2",77
"17852",4463,"XLMEARC2",77
"17853",4464,"MCTLARC2",-1
"17854",4464,"OXTOARC2",-1
"17855",4464,"PMICARC2",-1
"17856",4464,"XLMEARC2",-1
"17857",4465,"MCTLARC2",77
"17858",4465,"OXTOARC2",77
"17859",4465,"PMICARC2",77
"17860",4465,"XLMEARC2",77
"17861",4466,"MCTLARC2",-1
"17862",4466,"OXTOARC2",-1
"17863",4466,"PMICARC2",-1
"17864",4466,"XLMEARC2",-1
"17865",4467,"MCTLARC2",-1
"17866",4467,"OXTOARC2",-1
"17867",4467,"PMICARC2",-1
"17868",4467,"XLMEARC2",-1
"17869",4468,"MCTLARC2",77
"17870",4468,"OXTOARC2",77
"17871",4468,"PMICARC2",77
"17872",4468,"XLMEARC2",77
"17873",4469,"MCTLARC2",77
"17874",4469,"OXTOARC2",77
"17875",4469,"PMICARC2",77
"17876",4469,"XLMEARC2",77
"17877",4470,"MCTLARC2",-1
"17878",4470,"OXTOARC2",-1
"17879",4470,"PMICARC2",-1
"17880",4470,"XLMEARC2",-1
"17881",4471,"MCTLARC2",77
"17882",4471,"OXTOARC2",77
"17883",4471,"PMICARC2",77
"17884",4471,"XLMEARC2",77
"17885",4472,"MCTLARC2",-1
"17886",4472,"OXTOARC2",-1
"17887",4472,"PMICARC2",-1
"17888",4472,"XLMEARC2",-1
"17889",4473,"MCTLARC2",77
"17890",4473,"OXTOARC2",77
"17891",4473,"PMICARC2",77
"17892",4473,"XLMEARC2",77
"17893",4474,"MCTLARC2",-1
"17894",4474,"OXTOARC2",-1
"17895",4474,"PMICARC2",-1
"17896",4474,"XLMEARC2",-1
"17897",4475,"MCTLARC2",-1
"17898",4475,"OXTOARC2",-1
"17899",4475,"PMICARC2",-1
"17900",4475,"XLMEARC2",3
"17901",4476,"MCTLARC2",77
"17902",4476,"OXTOARC2",77
"17903",4476,"PMICARC2",77
"17904",4476,"XLMEARC2",77
"17905",4477,"MCTLARC2",-1
"17906",4477,"OXTOARC2",-1
"17907",4477,"PMICARC2",-1
"17908",4477,"XLMEARC2",-1
"17909",4478,"MCTLARC2",-1
"17910",4478,"OXTOARC2",-1
"17911",4478,"PMICARC2",-1
"17912",4478,"XLMEARC2",-1
"17913",4479,"MCTLARC2",-1
"17914",4479,"OXTOARC2",-1
"17915",4479,"PMICARC2",-1
"17916",4479,"XLMEARC2",-1
"17917",4480,"MCTLARC2",-1
"17918",4480,"OXTOARC2",-1
"17919",4480,"PMICARC2",-1
"17920",4480,"XLMEARC2",-1
"17921",4481,"MCTLARC2",77
"17922",4481,"OXTOARC2",77
"17923",4481,"PMICARC2",77
"17924",4481,"XLMEARC2",77
"17925",4482,"MCTLARC2",-1
"17926",4482,"OXTOARC2",-1
"17927",4482,"PMICARC2",-1
"17928",4482,"XLMEARC2",-1
"17929",4483,"MCTLARC2",-1
"17930",4483,"OXTOARC2",-1
"17931",4483,"PMICARC2",-1
"17932",4483,"XLMEARC2",-1
"17933",4484,"MCTLARC2",-1
"17934",4484,"OXTOARC2",-1
"17935",4484,"PMICARC2",-1
"17936",4484,"XLMEARC2",-1
"17937",4485,"MCTLARC2",-1
"17938",4485,"OXTOARC2",-1
"17939",4485,"PMICARC2",-1
"17940",4485,"XLMEARC2",-1
"17941",4486,"MCTLARC2",-1
"17942",4486,"OXTOARC2",-1
"17943",4486,"PMICARC2",-1
"17944",4486,"XLMEARC2",-1
"17945",4487,"MCTLARC2",-1
"17946",4487,"OXTOARC2",-1
"17947",4487,"PMICARC2",-1
"17948",4487,"XLMEARC2",-1
"17949",4488,"MCTLARC2",77
"17950",4488,"OXTOARC2",77
"17951",4488,"PMICARC2",77
"17952",4488,"XLMEARC2",77
"17953",4489,"MCTLARC2",77
"17954",4489,"OXTOARC2",77
"17955",4489,"PMICARC2",77
"17956",4489,"XLMEARC2",77
"17957",4490,"MCTLARC2",77
"17958",4490,"OXTOARC2",77
"17959",4490,"PMICARC2",77
"17960",4490,"XLMEARC2",77
"17961",4491,"MCTLARC2",77
"17962",4491,"OXTOARC2",77
"17963",4491,"PMICARC2",77
"17964",4491,"XLMEARC2",77
"17965",4492,"MCTLARC2",77
"17966",4492,"OXTOARC2",77
"17967",4492,"PMICARC2",77
"17968",4492,"XLMEARC2",77
"17969",4493,"MCTLARC2",77
"17970",4493,"OXTOARC2",77
"17971",4493,"PMICARC2",77
"17972",4493,"XLMEARC2",77
"17973",4494,"MCTLARC2",77
"17974",4494,"OXTOARC2",77
"17975",4494,"PMICARC2",77
"17976",4494,"XLMEARC2",77
"17977",4495,"MCTLARC2",77
"17978",4495,"OXTOARC2",77
"17979",4495,"PMICARC2",77
"17980",4495,"XLMEARC2",77
"17981",4496,"MCTLARC2",77
"17982",4496,"OXTOARC2",77
"17983",4496,"PMICARC2",77
"17984",4496,"XLMEARC2",77
"17985",4497,"MCTLARC2",77
"17986",4497,"OXTOARC2",77
"17987",4497,"PMICARC2",77
"17988",4497,"XLMEARC2",77
"17989",4498,"MCTLARC2",-1
"17990",4498,"OXTOARC2",-1
"17991",4498,"PMICARC2",-1
"17992",4498,"XLMEARC2",-1
"17993",4499,"MCTLARC2",77
"17994",4499,"OXTOARC2",77
"17995",4499,"PMICARC2",77
"17996",4499,"XLMEARC2",77
"17997",4500,"MCTLARC2",-1
"17998",4500,"OXTOARC2",-1
"17999",4500,"PMICARC2",-1
"18000",4500,"XLMEARC2",-1
"18001",4501,"MCTLARC2",77
"18002",4501,"OXTOARC2",77
"18003",4501,"PMICARC2",77
"18004",4501,"XLMEARC2",77
"18005",4502,"MCTLARC2",-1
"18006",4502,"OXTOARC2",-1
"18007",4502,"PMICARC2",-1
"18008",4502,"XLMEARC2",-1
"18009",4503,"MCTLARC2",77
"18010",4503,"OXTOARC2",77
"18011",4503,"PMICARC2",77
"18012",4503,"XLMEARC2",77
"18013",4504,"MCTLARC2",-1
"18014",4504,"OXTOARC2",77
"18015",4504,"PMICARC2",77
"18016",4504,"XLMEARC2",-1
"18017",4505,"MCTLARC2",77
"18018",4505,"OXTOARC2",77
"18019",4505,"PMICARC2",77
"18020",4505,"XLMEARC2",77
"18021",4506,"MCTLARC2",77
"18022",4506,"OXTOARC2",77
"18023",4506,"PMICARC2",77
"18024",4506,"XLMEARC2",77
"18025",4507,"MCTLARC2",77
"18026",4507,"OXTOARC2",77
"18027",4507,"PMICARC2",77
"18028",4507,"XLMEARC2",77
"18029",4508,"MCTLARC2",77
"18030",4508,"OXTOARC2",77
"18031",4508,"PMICARC2",77
"18032",4508,"XLMEARC2",77
"18033",4509,"MCTLARC2",-1
"18034",4509,"OXTOARC2",-1
"18035",4509,"PMICARC2",-1
"18036",4509,"XLMEARC2",-1
"18037",4510,"MCTLARC2",-1
"18038",4510,"OXTOARC2",-1
"18039",4510,"PMICARC2",-1
"18040",4510,"XLMEARC2",-1
"18041",4511,"MCTLARC2",-1
"18042",4511,"OXTOARC2",-1
"18043",4511,"PMICARC2",-1
"18044",4511,"XLMEARC2",-1
"18045",4512,"MCTLARC2",77
"18046",4512,"OXTOARC2",77
"18047",4512,"PMICARC2",77
"18048",4512,"XLMEARC2",77
"18049",4513,"MCTLARC2",77
"18050",4513,"OXTOARC2",77
"18051",4513,"PMICARC2",77
"18052",4513,"XLMEARC2",77
"18053",4514,"MCTLARC2",-1
"18054",4514,"OXTOARC2",-1
"18055",4514,"PMICARC2",-1
"18056",4514,"XLMEARC2",-1
"18057",4515,"MCTLARC2",77
"18058",4515,"OXTOARC2",77
"18059",4515,"PMICARC2",77
"18060",4515,"XLMEARC2",77
"18061",4516,"MCTLARC2",77
"18062",4516,"OXTOARC2",77
"18063",4516,"PMICARC2",77
"18064",4516,"XLMEARC2",77
"18065",4517,"MCTLARC2",-1
"18066",4517,"OXTOARC2",-1
"18067",4517,"PMICARC2",-1
"18068",4517,"XLMEARC2",-1
"18069",4518,"MCTLARC2",-1
"18070",4518,"OXTOARC2",-1
"18071",4518,"PMICARC2",-1
"18072",4518,"XLMEARC2",-1
"18073",4519,"MCTLARC2",-1
"18074",4519,"OXTOARC2",-1
"18075",4519,"PMICARC2",-1
"18076",4519,"XLMEARC2",-1
"18077",4520,"MCTLARC2",-1
"18078",4520,"OXTOARC2",-1
"18079",4520,"PMICARC2",-1
"18080",4520,"XLMEARC2",-1
"18081",4521,"MCTLARC2",-1
"18082",4521,"OXTOARC2",-1
"18083",4521,"PMICARC2",-1
"18084",4521,"XLMEARC2",-1
"18085",4522,"MCTLARC2",77
"18086",4522,"OXTOARC2",77
"18087",4522,"PMICARC2",77
"18088",4522,"XLMEARC2",77
"18089",4523,"MCTLARC2",77
"18090",4523,"OXTOARC2",77
"18091",4523,"PMICARC2",77
"18092",4523,"XLMEARC2",77
"18093",4524,"MCTLARC2",77
"18094",4524,"OXTOARC2",77
"18095",4524,"PMICARC2",77
"18096",4524,"XLMEARC2",77
"18097",4525,"MCTLARC2",77
"18098",4525,"OXTOARC2",77
"18099",4525,"PMICARC2",77
"18100",4525,"XLMEARC2",77
"18101",4526,"MCTLARC2",77
"18102",4526,"OXTOARC2",77
"18103",4526,"PMICARC2",77
"18104",4526,"XLMEARC2",77
"18105",4527,"MCTLARC2",77
"18106",4527,"OXTOARC2",77
"18107",4527,"PMICARC2",77
"18108",4527,"XLMEARC2",77
"18109",4528,"MCTLARC2",77
"18110",4528,"OXTOARC2",77
"18111",4528,"PMICARC2",77
"18112",4528,"XLMEARC2",77
"18113",4529,"MCTLARC2",77
"18114",4529,"OXTOARC2",-1
"18115",4529,"PMICARC2",77
"18116",4529,"XLMEARC2",77
"18117",4530,"MCTLARC2",77
"18118",4530,"OXTOARC2",77
"18119",4530,"PMICARC2",77
"18120",4530,"XLMEARC2",77
"18121",4531,"MCTLARC2",77
"18122",4531,"OXTOARC2",77
"18123",4531,"PMICARC2",77
"18124",4531,"XLMEARC2",77
"18125",4532,"MCTLARC2",77
"18126",4532,"OXTOARC2",77
"18127",4532,"PMICARC2",77
"18128",4532,"XLMEARC2",77
"18129",4533,"MCTLARC2",-1
"18130",4533,"OXTOARC2",77
"18131",4533,"PMICARC2",-1
"18132",4533,"XLMEARC2",-1
"18133",4534,"MCTLARC2",77
"18134",4534,"OXTOARC2",77
"18135",4534,"PMICARC2",77
"18136",4534,"XLMEARC2",77
"18137",4535,"MCTLARC2",77
"18138",4535,"OXTOARC2",77
"18139",4535,"PMICARC2",77
"18140",4535,"XLMEARC2",77
"18141",4536,"MCTLARC2",77
"18142",4536,"OXTOARC2",77
"18143",4536,"PMICARC2",77
"18144",4536,"XLMEARC2",77
"18145",4537,"MCTLARC2",77
"18146",4537,"OXTOARC2",77
"18147",4537,"PMICARC2",77
"18148",4537,"XLMEARC2",77
"18149",4538,"MCTLARC2",77
"18150",4538,"OXTOARC2",77
"18151",4538,"PMICARC2",77
"18152",4538,"XLMEARC2",77
"18153",4539,"MCTLARC2",77
"18154",4539,"OXTOARC2",77
"18155",4539,"PMICARC2",77
"18156",4539,"XLMEARC2",77
"18157",4540,"MCTLARC2",77
"18158",4540,"OXTOARC2",77
"18159",4540,"PMICARC2",-1
"18160",4540,"XLMEARC2",77
"18161",4541,"MCTLARC2",-1
"18162",4541,"OXTOARC2",77
"18163",4541,"PMICARC2",-1
"18164",4541,"XLMEARC2",-1
"18165",4542,"MCTLARC2",-1
"18166",4542,"OXTOARC2",77
"18167",4542,"PMICARC2",-1
"18168",4542,"XLMEARC2",-1
"18169",4543,"MCTLARC2",77
"18170",4543,"OXTOARC2",77
"18171",4543,"PMICARC2",77
"18172",4543,"XLMEARC2",77
"18173",4544,"MCTLARC2",77
"18174",4544,"OXTOARC2",77
"18175",4544,"PMICARC2",-1
"18176",4544,"XLMEARC2",77
"18177",4545,"MCTLARC2",77
"18178",4545,"OXTOARC2",77
"18179",4545,"PMICARC2",-1
"18180",4545,"XLMEARC2",77
"18181",4546,"MCTLARC2",77
"18182",4546,"OXTOARC2",77
"18183",4546,"PMICARC2",77
"18184",4546,"XLMEARC2",77
"18185",4547,"MCTLARC2",77
"18186",4547,"OXTOARC2",77
"18187",4547,"PMICARC2",77
"18188",4547,"XLMEARC2",77
"18189",4548,"MCTLARC2",77
"18190",4548,"OXTOARC2",77
"18191",4548,"PMICARC2",77
"18192",4548,"XLMEARC2",77
"18193",4549,"MCTLARC2",77
"18194",4549,"OXTOARC2",77
"18195",4549,"PMICARC2",-1
"18196",4549,"XLMEARC2",77
"18197",4550,"MCTLARC2",77
"18198",4550,"OXTOARC2",77
"18199",4550,"PMICARC2",77
"18200",4550,"XLMEARC2",77
"18201",4551,"MCTLARC2",77
"18202",4551,"OXTOARC2",77
"18203",4551,"PMICARC2",77
"18204",4551,"XLMEARC2",77
"18205",4552,"MCTLARC2",77
"18206",4552,"OXTOARC2",77
"18207",4552,"PMICARC2",77
"18208",4552,"XLMEARC2",77
"18209",4553,"MCTLARC2",77
"18210",4553,"OXTOARC2",77
"18211",4553,"PMICARC2",77
"18212",4553,"XLMEARC2",77
"18213",4554,"MCTLARC2",77
"18214",4554,"OXTOARC2",77
"18215",4554,"PMICARC2",-1
"18216",4554,"XLMEARC2",77
"18217",4555,"MCTLARC2",77
"18218",4555,"OXTOARC2",77
"18219",4555,"PMICARC2",77
"18220",4555,"XLMEARC2",77
"18221",4556,"MCTLARC2",-1
"18222",4556,"OXTOARC2",-1
"18223",4556,"PMICARC2",-1
"18224",4556,"XLMEARC2",-1
"18225",4557,"MCTLARC2",77
"18226",4557,"OXTOARC2",77
"18227",4557,"PMICARC2",77
"18228",4557,"XLMEARC2",77
"18229",4558,"MCTLARC2",77
"18230",4558,"OXTOARC2",77
"18231",4558,"PMICARC2",77
"18232",4558,"XLMEARC2",77
"18233",4559,"MCTLARC2",4
"18234",4559,"OXTOARC2",-1
"18235",4559,"PMICARC2",2
"18236",4559,"XLMEARC2",4
"18237",4560,"MCTLARC2",77
"18238",4560,"OXTOARC2",77
"18239",4560,"PMICARC2",77
"18240",4560,"XLMEARC2",77
"18241",4561,"MCTLARC2",77
"18242",4561,"OXTOARC2",77
"18243",4561,"PMICARC2",77
"18244",4561,"XLMEARC2",77
"18245",4562,"MCTLARC2",77
"18246",4562,"OXTOARC2",77
"18247",4562,"PMICARC2",77
"18248",4562,"XLMEARC2",77
"18249",4563,"MCTLARC2",77
"18250",4563,"OXTOARC2",77
"18251",4563,"PMICARC2",77
"18252",4563,"XLMEARC2",77
"18253",4564,"MCTLARC2",77
"18254",4564,"OXTOARC2",77
"18255",4564,"PMICARC2",77
"18256",4564,"XLMEARC2",77
"18257",4565,"MCTLARC2",77
"18258",4565,"OXTOARC2",77
"18259",4565,"PMICARC2",77
"18260",4565,"XLMEARC2",77
"18261",4566,"MCTLARC2",77
"18262",4566,"OXTOARC2",77
"18263",4566,"PMICARC2",77
"18264",4566,"XLMEARC2",77
"18265",4567,"MCTLARC2",77
"18266",4567,"OXTOARC2",77
"18267",4567,"PMICARC2",77
"18268",4567,"XLMEARC2",77
"18269",4568,"MCTLARC2",77
"18270",4568,"OXTOARC2",77
"18271",4568,"PMICARC2",77
"18272",4568,"XLMEARC2",77
"18273",4569,"MCTLARC2",77
"18274",4569,"OXTOARC2",77
"18275",4569,"PMICARC2",77
"18276",4569,"XLMEARC2",77
"18277",4570,"MCTLARC2",77
"18278",4570,"OXTOARC2",77
"18279",4570,"PMICARC2",77
"18280",4570,"XLMEARC2",77
"18281",4571,"MCTLARC2",77
"18282",4571,"OXTOARC2",77
"18283",4571,"PMICARC2",77
"18284",4571,"XLMEARC2",77
"18285",4572,"MCTLARC2",-1
"18286",4572,"OXTOARC2",-1
"18287",4572,"PMICARC2",-1
"18288",4572,"XLMEARC2",-1
"18289",4573,"MCTLARC2",-1
"18290",4573,"OXTOARC2",77
"18291",4573,"PMICARC2",-1
"18292",4573,"XLMEARC2",-1
"18293",4574,"MCTLARC2",77
"18294",4574,"OXTOARC2",77
"18295",4574,"PMICARC2",77
"18296",4574,"XLMEARC2",77
"18297",4575,"MCTLARC2",77
"18298",4575,"OXTOARC2",77
"18299",4575,"PMICARC2",77
"18300",4575,"XLMEARC2",77
"18301",4576,"MCTLARC2",77
"18302",4576,"OXTOARC2",77
"18303",4576,"PMICARC2",77
"18304",4576,"XLMEARC2",77
"18305",4577,"MCTLARC2",-1
"18306",4577,"OXTOARC2",-1
"18307",4577,"PMICARC2",-1
"18308",4577,"XLMEARC2",-1
"18309",4578,"MCTLARC2",77
"18310",4578,"OXTOARC2",77
"18311",4578,"PMICARC2",77
"18312",4578,"XLMEARC2",3
"18313",4579,"MCTLARC2",77
"18314",4579,"OXTOARC2",77
"18315",4579,"PMICARC2",77
"18316",4579,"XLMEARC2",77
"18317",4580,"MCTLARC2",77
"18318",4580,"OXTOARC2",77
"18319",4580,"PMICARC2",77
"18320",4580,"XLMEARC2",3
"18321",4581,"MCTLARC2",77
"18322",4581,"OXTOARC2",77
"18323",4581,"PMICARC2",77
"18324",4581,"XLMEARC2",3
"18325",4582,"MCTLARC2",-1
"18326",4582,"OXTOARC2",77
"18327",4582,"PMICARC2",-1
"18328",4582,"XLMEARC2",-1
"18329",4583,"MCTLARC2",-1
"18330",4583,"OXTOARC2",77
"18331",4583,"PMICARC2",-1
"18332",4583,"XLMEARC2",-1
"18333",4584,"MCTLARC2",12
"18334",4584,"OXTOARC2",77
"18335",4584,"PMICARC2",12
"18336",4584,"XLMEARC2",12
"18337",4585,"MCTLARC2",12
"18338",4585,"OXTOARC2",77
"18339",4585,"PMICARC2",12
"18340",4585,"XLMEARC2",12
"18341",4586,"MCTLARC2",12
"18342",4586,"OXTOARC2",77
"18343",4586,"PMICARC2",12
"18344",4586,"XLMEARC2",12
"18345",4587,"MCTLARC2",77
"18346",4587,"OXTOARC2",77
"18347",4587,"PMICARC2",77
"18348",4587,"XLMEARC2",77
"18349",4588,"MCTLARC2",77
"18350",4588,"OXTOARC2",77
"18351",4588,"PMICARC2",77
"18352",4588,"XLMEARC2",77
"18353",4589,"MCTLARC2",77
"18354",4589,"OXTOARC2",77
"18355",4589,"PMICARC2",77
"18356",4589,"XLMEARC2",77
"18357",4590,"MCTLARC2",-1
"18358",4590,"OXTOARC2",77
"18359",4590,"PMICARC2",-1
"18360",4590,"XLMEARC2",-1
"18361",4591,"MCTLARC2",-1
"18362",4591,"OXTOARC2",-1
"18363",4591,"PMICARC2",-1
"18364",4591,"XLMEARC2",-1
"18365",4592,"MCTLARC2",-1
"18366",4592,"OXTOARC2",-1
"18367",4592,"PMICARC2",-1
"18368",4592,"XLMEARC2",-1
"18369",4593,"MCTLARC2",77
"18370",4593,"OXTOARC2",77
"18371",4593,"PMICARC2",77
"18372",4593,"XLMEARC2",3
"18373",4594,"MCTLARC2",77
"18374",4594,"OXTOARC2",77
"18375",4594,"PMICARC2",77
"18376",4594,"XLMEARC2",3
